timestamp,soft_xray_flux,hard_xray_flux,label,flare_class
2026-06-15 01:05:00+00:00,5.266180096441531e-07,1.669759086553313e-08,0,
2026-06-15 01:06:00+00:00,5.261924798105611e-07,1.3950666399864531e-08,0,
2026-06-15 01:07:00+00:00,5.259728368400829e-07,1.4193222597214117e-08,0,
2026-06-15 01:08:00+00:00,5.237590130491299e-07,1.4640455958669918e-08,0,
2026-06-15 01:09:00+00:00,5.200603823141137e-07,1.084667200501599e-08,0,
2026-06-15 01:10:00+00:00,5.159149054634327e-07,1.164944585241301e-08,0,
2026-06-15 01:11:00+00:00,5.145172394804831e-07,1.1327246696168913e-08,0,
2026-06-15 01:12:00+00:00,5.134057232680789e-07,9.744462126093367e-09,0,
2026-06-15 01:13:00+00:00,5.1176152737753e-07,1.6766431798487247e-08,0,
2026-06-15 01:14:00+00:00,5.158622116141487e-07,1.4958066785197843e-08,0,
2026-06-15 01:15:00+00:00,5.127654389980307e-07,1.5429435507030576e-08,0,
2026-06-15 01:16:00+00:00,5.087747467769077e-07,1.4309490481423381e-08,0,
2026-06-15 01:17:00+00:00,5.103826197228045e-07,1.6779120315391083e-08,0,
2026-06-15 01:18:00+00:00,5.103504463477293e-07,1.3639716023305937e-08,0,
2026-06-15 01:19:00+00:00,5.058001306679216e-07,1.2623286416157953e-08,0,
2026-06-15 01:20:00+00:00,5.063718049314048e-07,1.3845773416676366e-08,0,
2026-06-15 01:21:00+00:00,5.061415322415996e-07,1.4974588680161105e-08,0,
2026-06-15 01:22:00+00:00,5.12166252519819e-07,1.7101383420481397e-08,0,
2026-06-15 01:23:00+00:00,5.276392016639875e-07,1.692645490436462e-08,0,
2026-06-15 01:24:00+00:00,5.378351488616318e-07,1.955234729678068e-08,0,
2026-06-15 01:25:00+00:00,5.453658786791493e-07,1.882800404473528e-08,0,
2026-06-15 01:26:00+00:00,5.494064225786133e-07,1.743026167844164e-08,0,
2026-06-15 01:27:00+00:00,5.605209594250482e-07,1.8500646348229566e-08,0,
2026-06-15 01:28:00+00:00,5.716522650800471e-07,1.7680516606333185e-08,0,
2026-06-15 01:29:00+00:00,5.717924409509578e-07,1.718007247575315e-08,0,
2026-06-15 01:30:00+00:00,5.630253667732177e-07,1.989124420731514e-08,0,
2026-06-15 01:31:00+00:00,5.52939013687137e-07,1.6580468553684113e-08,0,
2026-06-15 01:32:00+00:00,5.435882712845341e-07,1.5915002649080634e-08,0,
2026-06-15 01:33:00+00:00,5.398071607487509e-07,1.594679233107854e-08,0,
2026-06-15 01:34:00+00:00,5.34831826826121e-07,1.6349579468055708e-08,0,
2026-06-15 01:35:00+00:00,5.323560685610573e-07,1.49757877210277e-08,0,
2026-06-15 01:36:00+00:00,5.290049216455373e-07,1.3652563524146899e-08,0,
2026-06-15 01:37:00+00:00,5.269502025839756e-07,1.4992776797839724e-08,0,
2026-06-15 01:38:00+00:00,5.227172437116678e-07,1.2522032299955299e-08,0,
2026-06-15 01:39:00+00:00,5.203993396207807e-07,1.5040983569747368e-08,0,
2026-06-15 01:40:00+00:00,5.189695002627559e-07,1.638837865414189e-08,0,
2026-06-15 01:41:00+00:00,5.159909619578684e-07,1.3341113103138014e-08,0,
2026-06-15 01:42:00+00:00,5.147509796188388e-07,1.4699486960978447e-08,0,
2026-06-15 01:43:00+00:00,5.164994831829972e-07,1.3607143856120274e-08,0,
2026-06-15 01:44:00+00:00,5.177533921596478e-07,1.2311134334197504e-08,0,
2026-06-15 01:45:00+00:00,5.179993536330585e-07,1.4311556384427604e-08,0,
2026-06-15 01:46:00+00:00,5.217041234573117e-07,1.4721382335380895e-08,0,
2026-06-15 01:47:00+00:00,5.287774911266752e-07,1.4606702514186054e-08,0,
2026-06-15 01:48:00+00:00,5.352427479010657e-07,1.3846762847435912e-08,0,
2026-06-15 01:49:00+00:00,5.388143904383469e-07,1.434826302215697e-08,0,
2026-06-15 01:50:00+00:00,5.426136340247467e-07,1.6080646147997868e-08,1,C1.7
2026-06-15 01:51:00+00:00,5.441683583740087e-07,1.565538276793177e-08,1,C1.7
2026-06-15 01:52:00+00:00,5.457039264911145e-07,1.3954273292426933e-08,1,C1.7
2026-06-15 01:53:00+00:00,5.469433403959556e-07,1.3976380941471689e-08,1,C1.7
2026-06-15 01:54:00+00:00,5.631778776660212e-07,1.380091951830309e-08,1,C1.7
2026-06-15 01:55:00+00:00,6.191731358740071e-07,1.816719574776471e-08,1,C1.7
2026-06-15 01:56:00+00:00,7.269491675288009e-07,3.056059227901642e-08,1,C1.7
2026-06-15 01:57:00+00:00,8.042739523261844e-07,3.602904996569123e-08,1,C1.7
2026-06-15 01:58:00+00:00,8.253990131379396e-07,3.329219211423151e-08,1,C1.7
2026-06-15 01:59:00+00:00,8.202036951843183e-07,2.7999247365073643e-08,1,C1.7
2026-06-15 02:00:00+00:00,8.317193191942351e-07,2.6623592219721104e-08,1,C1.7
2026-06-15 02:01:00+00:00,8.517486662640295e-07,3.000669579478199e-08,1,C1.7
2026-06-15 02:02:00+00:00,8.644352647024789e-07,3.1920265541884874e-08,1,C1.7
2026-06-15 02:03:00+00:00,9.141629675468721e-07,4.038714962462109e-08,1,C1.7
2026-06-15 02:04:00+00:00,1.0519939905861975e-06,5.630896637853766e-08,1,C1.7
2026-06-15 02:05:00+00:00,1.1893293958564755e-06,6.869950652799162e-08,1,C1.7
2026-06-15 02:06:00+00:00,1.2767618500220124e-06,7.198586615686509e-08,1,C1.7
2026-06-15 02:07:00+00:00,1.348617502117122e-06,7.458324091658142e-08,1,C1.7
2026-06-15 02:08:00+00:00,1.4059880868444452e-06,7.598071505299231e-08,1,C1.7
2026-06-15 02:09:00+00:00,1.4417959164347849e-06,7.543515323504835e-08,1,C1.7
2026-06-15 02:10:00+00:00,1.487070676375879e-06,8.258700034957656e-08,1,C1.7
2026-06-15 02:11:00+00:00,1.5761728491270333e-06,9.336724815511843e-08,1,C1.7
2026-06-15 02:12:00+00:00,1.6702432503734599e-06,1.0063577349228581e-07,1,C1.7
2026-06-15 02:13:00+00:00,1.7196497310578707e-06,9.862382199798958e-08,1,C1.7
2026-06-15 02:14:00+00:00,1.7204658888658741e-06,8.886064506441471e-08,1,C1.7
2026-06-15 02:15:00+00:00,1.6529900221939897e-06,7.634309184822996e-08,1,C1.7
2026-06-15 02:16:00+00:00,1.5272638620444923e-06,6.15914999002598e-08,1,C1.7
2026-06-15 02:17:00+00:00,1.4009210644871928e-06,5.3569497282524026e-08,1,C1.7
2026-06-15 02:18:00+00:00,1.2833470464101993e-06,4.2771755914827736e-08,1,C1.7
2026-06-15 02:19:00+00:00,1.1999118214589544e-06,3.903151224449175e-08,1,C1.7
2026-06-15 02:20:00+00:00,1.1529524499565014e-06,3.66444758981288e-08,1,C1.7
2026-06-15 02:21:00+00:00,1.0752789876278257e-06,2.9161229875285244e-08,1,C1.7
2026-06-15 02:22:00+00:00,9.984698863263475e-07,2.604713777998313e-08,0,
2026-06-15 02:23:00+00:00,9.180569691125129e-07,2.1656012094695143e-08,0,
2026-06-15 02:24:00+00:00,8.495532597407873e-07,1.8400514889549413e-08,0,
2026-06-15 02:25:00+00:00,7.983709906511649e-07,1.5157993971115502e-08,0,
2026-06-15 02:26:00+00:00,7.561710049230896e-07,1.3873684423515442e-08,0,
2026-06-15 02:27:00+00:00,7.172276923483878e-07,1.2865609910761577e-08,0,
2026-06-15 02:28:00+00:00,6.911127456987742e-07,1.5156858879095125e-08,0,
2026-06-15 02:29:00+00:00,6.633530347244232e-07,1.3932615949840965e-08,0,
2026-06-15 02:30:00+00:00,6.493111186500755e-07,1.4276566595583517e-08,0,
2026-06-15 02:31:00+00:00,6.401948553502734e-07,1.2953266015358622e-08,0,
2026-06-15 02:32:00+00:00,6.397173706318426e-07,1.1943885880327798e-08,0,
2026-06-15 02:33:00+00:00,6.523861770801886e-07,1.5577498402308265e-08,0,
2026-06-15 02:34:00+00:00,6.686735787297948e-07,1.6399670954569956e-08,0,
2026-06-15 02:35:00+00:00,6.854169214420835e-07,1.6507453182157406e-08,0,
2026-06-15 02:36:00+00:00,7.063195539558365e-07,1.7811435881753823e-08,0,
2026-06-15 02:37:00+00:00,7.312966090466944e-07,1.8950748525980998e-08,0,
2026-06-15 02:38:00+00:00,7.515174047512119e-07,2.0069789385956938e-08,0,
2026-06-15 02:39:00+00:00,7.56678900870611e-07,1.994660436821505e-08,0,
2026-06-15 02:40:00+00:00,7.529186518695496e-07,2.0193725802641893e-08,0,
2026-06-15 02:41:00+00:00,7.465094427061558e-07,1.930772874914055e-08,0,
2026-06-15 02:42:00+00:00,7.454555657204764e-07,2.0258882571511094e-08,0,
2026-06-15 02:43:00+00:00,7.478776069547166e-07,1.7239829119830574e-08,0,
2026-06-15 02:44:00+00:00,7.488558253498923e-07,1.552612438615597e-08,0,
2026-06-15 02:45:00+00:00,7.491432256756525e-07,1.4903500655805146e-08,0,
2026-06-15 02:46:00+00:00,7.446907943631231e-07,1.5384628682113544e-08,0,
2026-06-15 02:47:00+00:00,7.512643378504436e-07,1.641186031520192e-08,0,
2026-06-15 02:48:00+00:00,7.562971973129606e-07,1.547992134476317e-08,0,
2026-06-15 02:49:00+00:00,7.539130706391006e-07,1.436941143850845e-08,0,
2026-06-15 02:50:00+00:00,7.436853479703132e-07,1.430916984901387e-08,0,
2026-06-15 02:51:00+00:00,7.244397579597717e-07,1.2640780866490786e-08,0,
2026-06-15 02:52:00+00:00,7.118702001207566e-07,1.1256431342587803e-08,0,
2026-06-15 02:53:00+00:00,7.013761091911874e-07,1.2341333288645728e-08,0,
2026-06-15 02:54:00+00:00,6.921187605257728e-07,1.114451197992139e-08,0,
2026-06-15 02:55:00+00:00,6.788653195144434e-07,1.1302441649263528e-08,0,
2026-06-15 02:56:00+00:00,6.650111004091741e-07,1.1327073501377072e-08,0,
2026-06-15 02:57:00+00:00,6.509047807412571e-07,1.2342387556429912e-08,0,
2026-06-15 02:58:00+00:00,6.386471227415313e-07,1.0333358169134499e-08,0,
2026-06-15 02:59:00+00:00,6.302355473053467e-07,1.0530887273318967e-08,0,
2026-06-15 03:00:00+00:00,6.243616326173651e-07,9.432264747033514e-09,0,
2026-06-15 03:01:00+00:00,6.200644975251635e-07,9.10158970413022e-09,0,
2026-06-15 03:02:00+00:00,6.203967473084049e-07,8.508590276790073e-09,0,
2026-06-15 03:03:00+00:00,6.212426342244726e-07,9.554579349924097e-09,0,
2026-06-15 03:04:00+00:00,6.246019097488897e-07,9.897396680003112e-09,0,
2026-06-15 03:05:00+00:00,6.23102209829085e-07,9.771088826937557e-09,0,
2026-06-15 03:06:00+00:00,6.340414415717532e-07,1.0281240747644915e-08,0,
2026-06-15 03:07:00+00:00,6.586970471289533e-07,1.4109212465029941e-08,0,
2026-06-15 03:08:00+00:00,6.757888968422776e-07,1.3505281337700126e-08,0,
2026-06-15 03:09:00+00:00,6.832995609329373e-07,1.257137594024016e-08,0,
2026-06-15 03:10:00+00:00,6.869298658784828e-07,1.3667809106721052e-08,0,
2026-06-15 03:11:00+00:00,6.962311545066768e-07,1.3084044070410528e-08,0,
2026-06-15 03:12:00+00:00,7.144105325096461e-07,1.511567226941679e-08,0,
2026-06-15 03:13:00+00:00,7.317771633097436e-07,1.635769386609809e-08,0,
2026-06-15 03:14:00+00:00,7.485717219424259e-07,1.63328977009769e-08,0,
2026-06-15 03:15:00+00:00,7.588894277432701e-07,1.8108300636754393e-08,0,
2026-06-15 03:16:00+00:00,7.552027341262146e-07,1.8333897955358225e-08,0,
2026-06-15 03:17:00+00:00,7.47279557344882e-07,1.6118088197458746e-08,0,
2026-06-15 03:18:00+00:00,7.334880933740351e-07,1.4448768403951817e-08,0,
2026-06-15 03:19:00+00:00,7.236773171825917e-07,1.2225711110147586e-08,0,
2026-06-15 03:20:00+00:00,7.14388534106547e-07,1.2255608972111531e-08,0,
2026-06-15 03:21:00+00:00,7.035000066935027e-07,8.915479909887836e-09,0,
2026-06-15 03:22:00+00:00,6.942772756701743e-07,1.0380057702263912e-08,0,
2026-06-15 03:23:00+00:00,6.931862230885599e-07,9.867741290747745e-09,0,
2026-06-15 03:24:00+00:00,6.971053494453372e-07,1.0996316746059165e-08,0,
2026-06-15 03:25:00+00:00,7.007652129686903e-07,1.1705407310103055e-08,0,
2026-06-15 03:26:00+00:00,7.003729933785507e-07,1.1537660604687971e-08,0,
2026-06-15 03:27:00+00:00,7.060954203552683e-07,1.3296928003114772e-08,0,
2026-06-15 03:28:00+00:00,7.091268230396963e-07,1.0960606644516702e-08,0,
2026-06-15 03:29:00+00:00,7.173024982876086e-07,1.2545550376330539e-08,0,
2026-06-15 03:30:00+00:00,7.2595673827891e-07,1.3452899239041471e-08,0,
2026-06-15 03:31:00+00:00,7.332347990995913e-07,1.3410297761140555e-08,0,
2026-06-15 03:32:00+00:00,7.533267876169703e-07,1.4811012860604933e-08,0,
2026-06-15 03:33:00+00:00,7.722520081188122e-07,1.582008479772412e-08,0,
2026-06-15 03:34:00+00:00,7.759076083857508e-07,1.7105000083006416e-08,0,
2026-06-15 03:35:00+00:00,7.805488735357358e-07,1.4239763146406403e-08,0,
2026-06-15 03:36:00+00:00,7.928196055217995e-07,1.53765249422122e-08,0,
2026-06-15 03:37:00+00:00,7.996444537639036e-07,1.5217372251186134e-08,0,
2026-06-15 03:38:00+00:00,7.991496318027203e-07,1.5352423332615217e-08,0,
2026-06-15 03:39:00+00:00,7.923176781332586e-07,1.5961585830837066e-08,0,
2026-06-15 03:40:00+00:00,7.931439540698193e-07,1.404838023688626e-08,0,
2026-06-15 03:41:00+00:00,7.93544700172788e-07,1.3461702863537539e-08,0,
2026-06-15 03:42:00+00:00,7.926197440610849e-07,1.330413290645538e-08,0,
2026-06-15 03:43:00+00:00,7.91362708696397e-07,1.3852569757943911e-08,0,
2026-06-15 03:44:00+00:00,7.880508974267286e-07,1.3310122781717837e-08,0,
2026-06-15 03:45:00+00:00,7.926910257083364e-07,1.0498026448146902e-08,0,
2026-06-15 03:46:00+00:00,7.913376407486794e-07,1.3572082124824192e-08,0,
2026-06-15 03:47:00+00:00,7.955269438753021e-07,1.3533238529817027e-08,0,
2026-06-15 03:48:00+00:00,7.979062957019778e-07,1.1673680688772947e-08,0,
2026-06-15 03:49:00+00:00,7.970166961968062e-07,1.2554139949827459e-08,0,
2026-06-15 03:50:00+00:00,7.941331432448351e-07,1.1114896558694909e-08,0,
2026-06-15 03:51:00+00:00,7.930913739073731e-07,1.2177529207235693e-08,0,
2026-06-15 03:52:00+00:00,7.896090323811222e-07,1.1311743541853048e-08,0,
2026-06-15 03:53:00+00:00,7.83951406901906e-07,1.0934566141429514e-08,0,
2026-06-15 03:54:00+00:00,7.783200430822035e-07,1.1589040838089204e-08,0,
2026-06-15 03:55:00+00:00,7.715231049587601e-07,9.322932648103688e-09,0,
2026-06-15 03:56:00+00:00,7.616110337949067e-07,8.800863149360794e-09,0,
2026-06-15 03:57:00+00:00,7.567592774648801e-07,7.738767848763928e-09,0,
2026-06-15 03:58:00+00:00,7.489502422686201e-07,9.230168629414948e-09,0,
2026-06-15 03:59:00+00:00,7.422883072649711e-07,9.363542829987637e-09,0,
2026-06-15 04:00:00+00:00,7.396614023491566e-07,8.440459886571716e-09,0,
2026-06-15 04:01:00+00:00,7.355723710134043e-07,7.558395687112807e-09,0,
2026-06-15 04:02:00+00:00,7.301301820916706e-07,9.826305991111894e-09,0,
2026-06-15 04:03:00+00:00,7.28841143882164e-07,8.52095105585704e-09,0,
2026-06-15 04:04:00+00:00,7.257743845912046e-07,6.4938192601005085e-09,0,
2026-06-15 04:05:00+00:00,7.241812340907927e-07,8.629360337408798e-09,0,
2026-06-15 04:06:00+00:00,7.330775133596035e-07,8.33429592006496e-09,0,
2026-06-15 04:07:00+00:00,7.480861654585169e-07,9.27867649380687e-09,0,
2026-06-15 04:08:00+00:00,7.629849392287724e-07,1.1510755015819996e-08,0,
2026-06-15 04:09:00+00:00,7.842098739274661e-07,1.2199381949073995e-08,0,
2026-06-15 04:10:00+00:00,8.058237881414243e-07,1.5042893153349723e-08,0,
2026-06-15 04:11:00+00:00,8.44849637360312e-07,1.5207751502543942e-08,0,
2026-06-15 04:12:00+00:00,8.969944360615045e-07,2.094130557850349e-08,0,
2026-06-15 04:13:00+00:00,9.37013567181566e-07,2.4595866676691003e-08,0,
2026-06-15 04:14:00+00:00,9.63958200372872e-07,2.534981113910817e-08,0,
2026-06-15 04:15:00+00:00,9.862728802545462e-07,2.6305158939976536e-08,0,
2026-06-15 04:16:00+00:00,9.967817504730192e-07,2.4392150521634903e-08,0,
2026-06-15 04:17:00+00:00,9.971082590709557e-07,2.292308920459618e-08,0,
2026-06-15 04:18:00+00:00,9.982811661757296e-07,2.511985286446361e-08,0,
2026-06-15 04:19:00+00:00,1.0012190614361316e-06,2.3292038520139613e-08,0,
2026-06-15 04:20:00+00:00,1.0044119562735432e-06,2.3709683105721524e-08,0,
2026-06-15 04:21:00+00:00,1.0016547093982808e-06,2.3155545036956937e-08,0,
2026-06-15 04:22:00+00:00,9.925149697664892e-07,2.1643062453335915e-08,0,
2026-06-15 04:23:00+00:00,9.820779496294563e-07,2.038447632912721e-08,0,
2026-06-15 04:24:00+00:00,9.72233237916953e-07,1.9712929955062464e-08,0,
2026-06-15 04:25:00+00:00,9.645798400015337e-07,1.9191588762623724e-08,0,
2026-06-15 04:26:00+00:00,9.447419415664626e-07,1.697208951156881e-08,0,
2026-06-15 04:27:00+00:00,9.164396601590852e-07,1.3833368228688414e-08,0,
2026-06-15 04:28:00+00:00,8.858929732014076e-07,1.2961588247151212e-08,0,
2026-06-15 04:29:00+00:00,8.578877555009967e-07,9.8755164046338e-09,0,
2026-06-15 04:30:00+00:00,8.321329119098664e-07,9.603043693573454e-09,0,
2026-06-15 04:31:00+00:00,8.065322845141054e-07,8.568710185841155e-09,0,
2026-06-15 04:32:00+00:00,7.879389727349917e-07,7.2012764640305704e-09,0,
2026-06-15 04:33:00+00:00,7.684624279136187e-07,6.820044529121105e-09,0,
2026-06-15 04:34:00+00:00,7.477672170352889e-07,6.359484494566914e-09,0,
2026-06-15 04:35:00+00:00,7.440821718773805e-07,5.450047968480476e-09,0,
2026-06-15 04:36:00+00:00,7.362123142229393e-07,5.41484990179697e-09,0,
2026-06-15 04:37:00+00:00,7.232135317281063e-07,3.2380316206115367e-09,0,
2026-06-15 04:38:00+00:00,7.058509936541668e-07,3.252393021568878e-09,0,
2026-06-15 04:39:00+00:00,6.887523227305792e-07,2.664738651958487e-09,0,
2026-06-15 04:40:00+00:00,6.739269906574918e-07,4.30641389215225e-09,0,
2026-06-15 04:41:00+00:00,6.640781293754117e-07,3.4364626699812106e-09,0,
2026-06-15 04:42:00+00:00,6.638423997173959e-07,3.1535931643844606e-09,0,
2026-06-15 04:43:00+00:00,6.687785685244307e-07,1.263414817209707e-09,0,
2026-06-15 04:44:00+00:00,6.676197585875343e-07,3.73335806713726e-09,0,
2026-06-15 04:45:00+00:00,6.696374725834175e-07,4.370173556367263e-09,0,
2026-06-15 04:46:00+00:00,6.712051003887609e-07,3.808785287162664e-09,0,
2026-06-15 04:47:00+00:00,6.707920192638994e-07,4.698643696343652e-09,0,
2026-06-15 04:48:00+00:00,6.671424443993601e-07,5.376520562094811e-09,0,
2026-06-15 04:49:00+00:00,6.664211014140164e-07,3.5005960352663124e-09,0,
2026-06-15 04:50:00+00:00,6.657877520410693e-07,3.7199510138918868e-09,0,
2026-06-15 04:51:00+00:00,6.631798896705732e-07,2.9572710946723646e-09,0,
2026-06-15 04:52:00+00:00,6.634148235207249e-07,2.4045101465475227e-09,0,
2026-06-15 04:53:00+00:00,6.720119927194901e-07,3.1046107906718134e-09,0,
2026-06-15 04:54:00+00:00,6.823761964369623e-07,3.047993413218819e-09,0,
2026-06-15 04:55:00+00:00,6.898509923303209e-07,5.489185994633772e-09,0,
2026-06-15 04:56:00+00:00,6.984697620282532e-07,5.226320265450113e-09,0,
2026-06-15 04:57:00+00:00,6.971663424337748e-07,6.567123289613619e-09,0,
2026-06-15 04:58:00+00:00,6.957860705369967e-07,4.527453079106181e-09,0,
2026-06-15 04:59:00+00:00,6.933116196705669e-07,5.8854561224563895e-09,0,
2026-06-15 05:00:00+00:00,6.905731879669474e-07,7.565807536025204e-09,0,
2026-06-15 05:01:00+00:00,6.929054734428064e-07,5.743930664436903e-09,0,
2026-06-15 05:02:00+00:00,6.977866746638028e-07,5.171014283433806e-09,0,
2026-06-15 05:03:00+00:00,6.977472821745323e-07,5.859683849251951e-09,0,
2026-06-15 05:04:00+00:00,6.967561603232753e-07,6.176413158698324e-09,0,
2026-06-15 05:05:00+00:00,6.957384925954102e-07,6.001816377221303e-09,0,
2026-06-15 05:06:00+00:00,6.993857368797762e-07,5.757348375823312e-09,0,
2026-06-15 05:07:00+00:00,7.099550884959172e-07,5.419298343412038e-09,0,
2026-06-15 05:08:00+00:00,7.132080668270646e-07,3.0504365700068092e-09,0,
2026-06-15 05:09:00+00:00,7.158538437579409e-07,6.691144971426866e-09,0,
2026-06-15 05:10:00+00:00,7.166188424889697e-07,6.242693029179236e-09,0,
2026-06-15 05:11:00+00:00,7.172661184995377e-07,6.647231209910842e-09,0,
2026-06-15 05:12:00+00:00,7.176793133112369e-07,8.15655898378509e-09,0,
2026-06-15 05:13:00+00:00,7.154456511671015e-07,8.150776942272842e-09,0,
2026-06-15 05:14:00+00:00,7.110915589692013e-07,5.9528879603476526e-09,0,
2026-06-15 05:15:00+00:00,7.078969588292239e-07,5.670173663929745e-09,0,
2026-06-15 05:16:00+00:00,7.089630003065395e-07,7.80297249036721e-09,0,
2026-06-15 05:17:00+00:00,7.298673381228582e-07,7.718209182883129e-09,0,
2026-06-15 05:18:00+00:00,7.343498396039649e-07,7.597043882867638e-09,0,
2026-06-15 05:19:00+00:00,7.240237209771294e-07,7.522966249950969e-09,0,
2026-06-15 05:20:00+00:00,7.193496571744618e-07,9.066837058924193e-09,0,
2026-06-15 05:21:00+00:00,7.084524895617506e-07,5.9869877944151995e-09,0,
2026-06-15 05:22:00+00:00,7.047912049529259e-07,5.734169139515188e-09,0,
2026-06-15 05:23:00+00:00,6.971296215851908e-07,5.8982898565318465e-09,0,
2026-06-15 05:24:00+00:00,6.881256240376388e-07,4.746532944466253e-09,0,
2026-06-15 05:25:00+00:00,6.807384806961636e-07,4.822904742241008e-09,0,
2026-06-15 05:26:00+00:00,6.702069299535651e-07,5.217781318123116e-09,0,
2026-06-15 05:27:00+00:00,6.650517434536596e-07,3.93935506437515e-09,0,
2026-06-15 05:28:00+00:00,6.578059128514724e-07,2.3211708111148255e-09,0,
2026-06-15 05:29:00+00:00,6.568036496901186e-07,2.5743327469740507e-09,0,
2026-06-15 05:30:00+00:00,6.548190185640124e-07,2.127314546740422e-09,0,
2026-06-15 05:31:00+00:00,6.496048285953293e-07,2.9519053867943512e-09,0,
2026-06-15 05:32:00+00:00,6.430143457691884e-07,2.499252138576935e-09,0,
2026-06-15 05:33:00+00:00,6.386537734215381e-07,9.999999717180685e-10,0,
2026-06-15 05:34:00+00:00,6.350160219881218e-07,1.6346202169614799e-09,0,
2026-06-15 05:35:00+00:00,6.281761102400196e-07,2.0119581556343746e-09,0,
2026-06-15 05:36:00+00:00,6.165998343021784e-07,9.999999717180685e-10,0,
2026-06-15 05:37:00+00:00,6.084163146624633e-07,2.977878610366247e-09,0,
2026-06-15 05:38:00+00:00,6.023246896802448e-07,2.40927189310014e-09,0,
2026-06-15 05:39:00+00:00,5.965640070826339e-07,1.6911392286544924e-09,0,
2026-06-15 05:40:00+00:00,5.934161890763789e-07,2.5131448033732795e-09,0,
2026-06-15 05:41:00+00:00,5.900702149119752e-07,3.171724438644219e-09,0,
2026-06-15 05:42:00+00:00,5.907218110223766e-07,1.9252888172616167e-09,0,
2026-06-15 05:43:00+00:00,5.934038540544861e-07,2.4619593030905662e-09,0,
2026-06-15 05:44:00+00:00,5.965495688542433e-07,9.999999717180685e-10,0,
2026-06-15 05:45:00+00:00,5.991345233269385e-07,2.6799555907786043e-09,0,
2026-06-15 05:46:00+00:00,6.035743922438996e-07,1.1214211781407357e-09,0,
2026-06-15 05:47:00+00:00,6.020604246259609e-07,1.2402822102686173e-09,0,
2026-06-15 05:48:00+00:00,6.011215987200558e-07,4.728574420909126e-09,0,
2026-06-15 05:49:00+00:00,5.958663678029552e-07,4.5117856117826705e-09,0,
2026-06-15 05:50:00+00:00,5.89261276218167e-07,2.8644602245719852e-09,0,
2026-06-15 05:51:00+00:00,5.854784035363991e-07,1.9841175369350594e-09,0,
2026-06-15 05:52:00+00:00,5.834310172758705e-07,2.791501918508743e-09,0,
2026-06-15 05:53:00+00:00,5.798470397166966e-07,2.676216137587062e-09,0,
2026-06-15 05:54:00+00:00,5.775688123321743e-07,3.4226854683794272e-09,0,
2026-06-15 05:55:00+00:00,5.80474136313569e-07,2.44676900962304e-09,0,
2026-06-15 05:56:00+00:00,5.781038794339111e-07,2.039952207155693e-09,0,
2026-06-15 05:57:00+00:00,5.796205755359551e-07,9.999999717180685e-10,0,
